Date,Close,High,Low,Open,Volume,ret,range_pct
2022-02-04,169.06312561035156,170.7401317063237,167.38611951437943,168.3668209831939,82465400,-0.1679077513822791,1.9838815707657196
2022-02-07,168.34716796875,170.59296708423147,167.65086354740316,169.52400639061884,77251200,-0.4234853928181015,1.7476406477918598
2022-02-08,171.4560089111328,171.9659777736799,168.12161553517308,168.41582891603926,74829200,1.8466844318758557,2.2421857728528987
2022-02-09,172.87802124023438,173.2408759269309,171.5246486789991,172.65246413479986,71285000,0.8293744489518584,0.9927388314717481
2022-02-10,168.7982940673828,172.09345086021537,168.23930213729957,170.77931477893978,90865900,-2.359887707866748,2.283286536875339
2022-02-11,165.38546752929688,169.73978371917386,164.79704076038374,169.00425774018962,98670700,-2.0218371026448634,2.9886198785359106
2022-02-14,165.62081909179688,166.30730692089233,163.3455851847236,164.13995074155633,86185500,0.14230486270403464,1.788254491439971
2022-02-15,169.4553680419922,169.61228383864895,166.96439336840055,167.670499489042,62527400,2.315257810716398,1.562588722236426
2022-02-16,169.2200164794922,169.99476394129306,166.7682631690513,168.53352854543166,61177400,-0.13888705044839966,1.9066897872763082
2022-02-17,165.62081909179688,168.5923424525554,165.21872801892943,167.72932063065696,69589300,-2.1269335995671046,2.036950699873143
2022-02-18,164.0713348388672,167.24879755806595,162.98275576839345,166.54270637048876,82772700,-0.9355612787247947,2.6001140259278905
2022-02-22,161.14886474609375,163.47312232621292,159.02072949307376,161.79611631133258,91162800,-1.7812191847183856,2.7629067323274974
2022-02-23,156.98086547851562,162.94351625967545,156.6670338772365,162.34528786351217,90009200,-2.586427942973868,3.9982467693159425
2022-02-24,159.59933471679688,159.70721245821238,149.06659738297807,149.63540593186767,141147500,1.668018092714374,6.667079843481607
2022-02-25,161.66859436035156,161.93337290276583,157.76539291737205,160.6780765984275,91974200,1.2965340032441208,2.5781012087626265
2022-02-28,161.93338012695312,162.2275934848512,159.29529145951147,159.91313801466617,95056600,0.1637830573397281,1.8108076438847016
2022-03-01,160.05047607421875,163.38487003337303,158.8442174624351,161.52152827152648,83474400,-1.1627646204001918,2.837012848891709
2022-03-02,163.34559631347656,164.13016029917193,159.8052642347465,161.21747641613547,79724800,2.058800648446546,2.647696761977921
2022-03-03,163.02198791503906,165.6502754224143,162.35511815252505,165.21876441640376,76678400,-0.19811271668228603,2.0212962141073616
2022-03-04,160.02101135253906,162.3550849729684,158.9716688608393,161.31554410601458,83737200,-1.840841594977971,2.1143574106497653
2022-03-07,156.2257080078125,161.8353202073776,155.9707161123603,160.2073525837716,96418800,-2.371753129571974,3.7539302396530263
2022-03-08,154.40162658691406,159.73664445127486,152.7932769334802,155.75499927047608,131148300,-1.1675936336977388,4.496952312795857
2022-03-09,159.80528259277344,160.2564117997747,156.33360638496927,158.36365040568722,91454900,3.499740336490298,2.4547407639844927
2022-03-10,155.46078491210938,157.29469168011647,152.96979505950804,157.10835602606574,105342000,-2.7186195663725377,2.7819855811570307
2022-03-11,151.74391174316406,156.2061057623046,151.51835462854714,155.86285431301891,96970100,-2.390875082128696,3.0892515422244764
2022-03-14,147.71324157714844,151.14569651195163,147.20328761828517,148.52722554311967,108732100,-2.6562318841745536,2.6689610569594002
2022-03-15,152.096923828125,152.5676711113034,147.47783021480524,147.9877839917826,92964300,2.96769754977384,3.3464456534636278
2022-03-16,156.5101318359375,156.9122229988077,151.4791438617729,154.01915688013034,102300200,2.9015761112957117,3.4713913235534375
2022-03-17,157.520263671875,157.8929350151505,154.5879758844706,155.54905912498893,75615400,0.6454098684143927,2.098116809634306
2022-03-18,160.81536865234375,161.30571922205453,156.67680864683973,157.4123345014059,123511700,2.091861011185636,2.878400624272263
2022-03-21,162.18838500976562,163.13966646337798,159.8641127641069,160.3544634117704,95811400,0.8537842924640549,2.019598196920118
2022-03-22,165.56199645996094,166.1504082464849,161.72745088254396,162.31586266906788,81532000,2.0800573666185596,2.671481051516892
2022-03-23,166.9251708984375,169.30826781804822,164.41456305995604,164.74801286692667,98062700,0.8233619234026435,2.9316757513279215
2022-03-24,170.71072387695312,170.77936520315754,166.92521534226765,167.758802670852,90131400,2.2678143494721192,2.257708111921504
2022-03-25,171.34814453125,171.89733490405604,169.4161616355689,170.52435897204094,80546200,0.37339227426411714,1.448030426751794
2022-03-28,172.2111358642578,172.33861684390223,168.68060557578377,168.84732298325162,90371900,0.5036479008095895,2.1241432789815726
2022-03-29,175.5063018798828,175.55532497081904,172.93685443507036,173.28010585750482,100589400,1.9134453756941339,1.4919524300277125
2022-03-30,174.33924865722656,176.14373519247044,173.28989123764686,175.10419436160848,92633200,-0.6649637136420194,1.6369486370992763
2022-03-31,171.24026489257812,174.59426174462104,171.03431102289065,174.40792609212167,103049300,-1.7775594357076985,2.078921522320469
2022-04-01,170.946044921875,171.5050518578882,168.62178757896973,170.67144974905557,78751300,-0.17181704950508525,1.686651645106008
2022-04-04,174.99632263183594,175.04536068416874,171.0735178742133,171.20101381741605,76468400,2.3693310434950154,2.2696721566610005
2022-04-05,171.6815643310547,174.85904187741096,171.05391610805626,174.0744778575844,73401800,-1.8941874040147466,2.216385774547845
2022-04-06,168.51393127441406,170.27919687020847,166.84674180895354,169.03370184368734,89058800,-1.8450630205887775,2.036896911309603
2022-04-07,168.8179168701172,170.01437362269277,166.5721175347958,167.8568338106809,77594700,0.18039196724222162,2.039034808458939
2022-04-08,166.8074951171875,168.46488285345913,165.9346714824091,168.46488285345913,76575500,-1.1908817441909525,1.5168451329315127
2022-04-11,162.55123901367188,165.76793805160875,162.306063690876,165.4541214198734,72246700,-2.55159763686007,2.1297126873585954
2022-04-12,164.4243621826172,166.5917033939569,163.42404279659993,164.7774152033108,79265200,1.1523278323260167,1.9265153626314864
2022-04-13,167.11148071289062,167.73912889065093,163.55154548536066,164.15957544885293,70618900,1.6342581443551607,2.5058621869821347
2022-04-14,162.10012817382812,167.96473333287506,161.85495282329552,167.32726844290085,75329400,-2.9988080517773352,3.769139838697543
2022-04-18,161.8843536376953,163.3848252707186,160.41330184341265,160.75653828349098,69023900,-0.1331118849588031,1.835584082422419
2022-04-19,164.1693878173828,164.58129552240263,160.7467499371193,161.8353289533827,67723800,1.4115225643124951,2.3357250923958928
2022-04-20,164.002685546875,165.62085178233113,162.89450317699752,165.50315744246095,67929800,-0.10154284713130846,1.6623804642237834
2022-04-21,163.2082977294922,168.21968163880754,162.70814548680565,165.65024919174274,87227800,-0.484374883700156,3.376995060102232
2022-04-22,158.66766357421875,164.63032953066207,158.38326676927218,163.24755201100473,84882400,-2.782109867231908,3.9371996919005134
2022-04-25,159.7366485595703,160.02104538080667,155.40195017437114,158.01060452122857,96046400,0.6737257997446511,2.89169407777636
2022-04-26,153.77398681640625,159.20706614015833,153.69552890649263,159.11880660312406,95623200,-3.7328075910772696,3.584180489672832
2022-04-27,153.5484161376953,156.70626068843154,152.38137914765707,152.90114966122312,88063200,-0.14668975122577033,2.8166240001434537
2022-04-28,160.48194885253906,161.34497072445453,155.8628394699356,156.17667104674604,130216800,4.515535157735573,3.4160422986614196
2022-04-29,154.60755920410156,162.9925585964128,154.21528465651994,158.7167001847882,131747600,-3.6604675419509403,5.677131173324942
2022-05-02,154.91159057617188,155.17636916422146,150.31209888761785,153.68571389859628,123055300,0.19664715854479375,3.1400299090027
2022-05-03,156.40225219726562,157.60852567132414,153.30324720330452,155.09791756360522,88966500,0.9622660354525081,2.7526959538853055
2022-05-04,162.81602478027344,163.267138972668,156.18647479117334,156.58856589280018,108256500,4.100818557854469,4.3488742530413
2022-05-05,153.74456787109375,160.91349295341686,151.9596840798174,160.68793581379188,130525300,-5.571599553190154,5.8238212885067435
2022-05-06,154.47129821777344,156.5927286121708,151.42665191176067,153.2239736359336,116124600,0.4726868446428778,3.3443602533377996
2022-05-09,149.3445587158203,153.0472394567593,148.7847453865434,152.1633023773659,131577900,-3.3188945526472224,2.854134162548762
2022-05-10,151.75079345703125,153.9409814618481,150.19900690567323,152.74276671948687,115366700,1.6111967934430371,2.4658681980693786
2022-05-11,143.8838653564453,152.6740370686738,143.2061846849442,150.75886233593417,142689800,-5.184110027611477,6.580204361534764
2022-05-12,140.01417541503906,143.58917206052791,136.32132651313492,140.22043185006495,182602000,-2.689453700607647,5.190792664992082
2022-05-13,144.4829559326172,145.45528221531998,140.55438668965164,142.00795311338425,113990900,3.1916629186519607,3.392023297165921
2022-05-16,142.9409942626953,144.88564694988057,141.60528003698874,142.9508252776519,86643800,-1.0672273833053358,2.2949098191266257
2022-05-17,146.57492065429688,147.09545486873625,144.06062380512492,146.2017017887358,78336300,2.542256271789456,2.07049817940486
2022-05-18,138.30526733398438,144.72847052072004,137.4016833512006,144.2275834099531,109742900,-5.641929249149536,5.29754745480984
2022-05-19,134.89727783203125,139.13030959235613,134.1606709599662,137.3820971482262,136095600,-2.4641068034837676,3.684016988525086
2022-05-20,135.13294982910156,138.18741285426975,130.24188557508393,136.60616321771064,137426100,0.1747047834158355,5.87978527016119
2022-05-23,140.5543975830078,140.7017129465154,135.19189355677787,135.32939289148615,117726300,4.011936215972933,3.920061900933115
2022-05-24,137.853515625,139.43476557748104,134.87762518435312,138.29547673262292,104132700,-1.921591927718047,3.305784674744615
2022-05-25,138.0106201171875,139.25792986661668,135.8695424217508,135.95793161918118,92482700,0.11396480639265238,2.4551642779292915
2022-05-26,141.21238708496094,141.76238425203672,134.6909642722216,134.93649979225893,90601500,2.3199424544681824,5.007648497267151
2022-05-27,146.96774291992188,147.0070220098635,142.66595573580807,142.79363900414174,90978500,4.075673497041166,2.953754468707291
2022-05-31,146.18203735351562,147.9695433008326,144.2177530085784,146.40794084331958,103718400,-0.5346108954223716,2.5665193618701365
2022-06-01,146.05435180664062,149.0302410387393,145.04273170111645,147.22308826530934,74286600,-0.08734694712607682,2.730154417378709
2022-06-02,148.50970458984375,148.5686307144866,144.23738071765732,145.1900596961789,72348100,1.6811226456666883,2.916476070564812
2022-06-03,142.7838134765625,145.32755774395642,141.88024460504298,144.27665857578705,88570300,-3.8555669672194814,2.4143585011331195
2022-06-06,143.53025817871094,145.91687147884687,142.31239647541148,144.40436412307008,71598400,0.5227796372527571,2.5112997420707135
2022-06-07,146.05435180664062,146.3391664090359,141.5266763270165,141.77221184112562,67808200,1.758579452136777,3.2949994454054914
2022-06-08,145.31776428222656,147.19364446593215,144.82669318974126,145.92668764129223,53950200,-0.5043242568966488,1.6288106879995434
2022-06-09,140.09278869628906,145.3079623441927,139.98475243487303,144.45350326791345,69473000,-3.595551866453095,3.7997743915712907
2022-06-10,134.68116760253906,138.2463336751748,134.61241045362357,137.7749096051149,91437900,-3.8628834104245002,2.6981672985457057
2022-06-13,129.52493286132812,132.78563754326257,129.09278784637604,130.49724415866797,122207100,-3.828474933056436,2.8510724655925217
2022-06-14,130.38919067382812,131.49901613498997,129.1320498799016,130.75259347181498,84784300,0.6672520829833495,1.8153086485592291
2022-06-15,133.0115203857422,134.8874157174927,129.79992595411264,131.89187879778933,91533000,2.01115575483084,3.824848966936102
2022-06-16,127.73741149902344,130.0258046120006,126.73562226384061,129.72134292932262,108123900,-3.9651519443003824,2.575739017684057
2022-06-17,129.21063232421875,130.70349274398822,127.49188338256819,127.74724995941777,134520300,1.1533197736722345,2.4855612140039494
2022-06-21,133.4436492919922,134.61240084976376,130.93919879539584,131.0374040187389,81000500,3.2760593239353764,2.7526241030252945
2022-06-22,132.93295288085938,135.29990419534238,131.51866571381353,132.38294065988546,73409200,-0.3827056692786823,2.844470388706226
2022-06-23,135.8008270263672,136.11510478571114,133.20797181999205,134.37672361512418,72433800,2.1573839167464692,2.1407328875505556
2022-06-24,139.13027954101562,139.375815112003,137.27403122380292,137.40169953003104,89116800,2.4517174067003156,1.5106588552353786
2022-06-27,139.13027954101562,140.92760171899965,138.45259896728206,140.15170092235036,70207900,0.0,1.7789102127031702
2022-06-28,134.98561096191406,140.85881645152855,134.867758706979,139.5918597520797,67083400,-2.978983865176321,4.438293609116542
2022-06-29,136.7436981201172,138.15798573903822,134.22941568039332,135.00531665930674,66242400,1.3024256034957382,2.872944137574814
2022-06-30,134.2784881591797,135.89901685954254,131.38117155043633,134.7990223471169,98964500,-1.8027960299655144,3.364533940649192
2022-07-01,136.44900512695312,136.55704136561366,133.23741100607202,133.6106148417446,71051600,1.6164294054312078,2.432872527324788
2022-07-05,139.0320587158203,139.08116882706545,134.4847351652157,135.30974606974897,73353800,1.8930541754143881,3.3060243114466092
2022-07-06,140.3677520751953,141.54631963942614,138.56061414428805,138.82579671678738,74064300,0.9607088981578915,2.1270594214108685
2022-07-07,143.73651123046875,143.93293666537267,140.72132760332855,140.7311436298687,66253700,2.399952343376399,2.234372487930077
2022-07-08,144.41421508789062,144.9151173141752,142.41065114166443,142.6660027762283,64547800,0.4714904039484047,1.7342241350593874
2022-07-11,142.28294372558594,144.02133971358117,141.2124122640522,143.06866052706354,63141600,-1.4758044151038652,1.9741842387984359
2022-07-12,143.25527954101562,145.79902455570198,142.45974665881124,143.15705931439427,77588800,0.6833818516609913,2.3309981367455723
2022-07-13,142.89186096191406,143.83470899507392,139.58203186092555,140.4365056872071,71185600,-0.2536859934697988,2.9761507097187754
2022-07-14,145.81866455078125,146.29008864591398,140.69188068401962,141.50706056941064,78140700,2.0482647291207856,3.8391573391105824
2022-07-15,147.48831176757812,148.16599237248846,145.5534901802815,147.10527685866828,76259900,1.1450161211807197,1.7713282909658055
2022-07-18,144.44366455078125,148.86330457327466,144.08026173602485,148.0481247263253,81420900,-2.0643311868636993,3.311355227745736
2022-07-19,148.303466796875,148.52935529848105,144.28650894193657,145.27846713272842,82982400,2.6721852135901614,2.8609218976355577
2022-07-20,150.30703735351562,150.97490184976564,147.6847194489196,148.42132610705224,64823400,1.3509937427051755,2.1889742880818566
2022-07-21,152.5758056640625,152.79187815956976,149.2266969700013,151.7409787508479,65086600,1.509422546338146,2.3366622080424557
2022-07-22,151.33827209472656,153.48916568446282,150.67042266234586,152.61505981778862,66675400,-0.811094238663701,1.8625447370990451
2022-07-25,150.21868896484375,152.27136314649474,149.56065530315058,151.25975759338235,53623900,-0.7397884979035818,1.8045077227232027
2022-07-26,148.8927764892578,150.3561589035467,148.10705966352916,149.54097900815464,55138700,-0.8826548046203753,1.5105496002217564
2022-07-27,153.9900665283203,154.5204317003286,149.4427584043403,149.8552563235132,78620700,3.423463622112144,3.2974031445427396
2022-07-28,154.5400848388672,154.82489948966665,151.65258430440582,154.17668202554245,81378700,0.3571777861695491,2.0527458546230744
2022-07-29,159.60792541503906,160.70793488273625,156.65168275313596,158.3606155964203,101786900,3.279304901026747,2.54138515932248
2022-08-01,158.6257781982422,160.66863573230555,158.01685484186865,158.13470710792794,67829400,-0.6153499046134048,1.6717212804610102
2022-08-02,157.152587890625,159.50973846034333,156.7793839981374,157.24099208938756,59907000,-0.9287206180171204,1.7373907097897712
2022-08-03,163.1632843017578,163.61506130985597,157.8793546055034,157.96774380452692,82507500,3.8247517853897017,3.51531702055275
2022-08-04,162.84896850585938,164.20432931044326,161.49360770127552,163.04539391569662,55474100,-0.19263880182573967,1.6645617310558536
2022-08-05,162.62281799316406,163.11457128010184,160.31157154170887,160.51811452535523,56697000,-0.13887132032228688,1.7236201985571271
2022-08-08,162.1506805419922,165.04219149479044,161.49173311508682,163.62594000712474,60276900,-0.29032669400165245,2.189604365418722
2022-08-09,162.1998748779297,163.0850396486981,160.5574209787257,161.31472511427808,63135500,0.030338655239114942,1.5583357705267513
2022-08-10,166.44862365722656,166.54696529007254,164.14720734331007,164.91434111224348,70170500,2.6194525627682763,1.4417409372542296
2022-08-11,165.71102905273438,168.16979550252623,165.41597407733548,167.25512657950156,57149200,-0.44313649959109025,1.6618214496238504
2022-08-12,169.261474609375,169.33031226065586,166.60599505436244,167.0190809905204,68039400,2.1425523557099924,1.609531768868642
2022-08-15,170.33348083496094,170.5301791193321,168.52383260735886,168.6910268994302,54091700,0.6333433098464569,1.1778932140283285
2022-08-16,170.1761016845703,170.84489380290904,168.8287027941199,169.93022509830618,56377100,-0.09239472452460262,1.1847674196499447
2022-08-17,171.6710662841797,173.24466771389544,169.72372757411412,169.92042587693876,79542000,0.8784809293495011,2.0509805268832237
2022-08-18,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100,-0.2291692868891415,1.022106713569525
2022-08-19,168.6910400390625,170.8744256820194,168.48449706975865,170.1761294599256,70346300,-1.5101847222573572,1.4167489937268327
2022-08-22,164.8061981201172,167.05842149370653,164.38328250419255,166.89122718275175,69026800,-2.3029331718185664,1.6232029013643265
2022-08-23,164.47177124023438,165.92737151886493,163.90133572678997,164.32425128292837,54147100,-0.20292130010733933,1.231844088986949
2022-08-24,164.76683044433594,165.33726597260625,163.50794341888323,164.56030249873976,53841500,0.17939808264761936,1.1102492830564141
2022-08-25,167.22561645507812,167.3338027751895,165.57333266477946,165.99623327523008,51218200,1.4922821566157651,1.052751455027798
2022-08-26,160.92132568359375,168.2287866440609,160.8623176958489,167.75670773498427,78961000,-3.7699312492460724,4.577683484099603
2022-08-29,158.7183074951172,160.21322679343027,157.1840395269367,158.4920901611805,73314000,-1.3690032561676557,1.9085304740833187
2022-08-30,156.28903198242188,159.8788249449609,155.11865676791015,159.45592432505862,77906200,-1.5305578487031513,3.045746791487034
2022-08-31,154.6268768310547,157.9314589229971,154.54819451849457,157.66590799399623,87991100,-1.0635136261859635,2.1880183276281877
2022-09-01,155.35470581054688,155.80711043286672,152.11896076188796,154.056469922945,74229900,0.47070017477452986,2.374018638016934
2022-09-02,153.24012756347656,157.71508462008887,152.41398580114964,157.11514512449315,76957800,-1.3611291888699029,3.4593411681567328
2022-09-06,151.98129272460938,154.49906753468105,151.1551506788899,153.88929816861977,73714800,-0.8214785897680321,2.200216089654099
2022-09-07,153.38768005371094,154.08596126340717,151.07643378022465,152.26648324611122,87449600,0.9253687107728004,1.9620398992465975
2022-09-08,151.91241455078125,153.78107082360773,150.1617592438652,152.08943851032333,84923800,-0.9617887840882022,2.3824988829551392
2022-09-09,154.7744140625,155.21700399593914,152.19763181879884,152.9057577037595,68028800,1.8839800026758446,1.9508212616595881
2022-09-12,160.7344207763672,161.5507327725536,156.67255012973044,156.95776034183677,104956000,3.8507700061203076,3.0349334133043406
2022-09-13,151.30264282226562,157.89213365235918,150.84039354694787,157.26269006575274,122656600,-5.86792667590732,4.660685348169993
2022-09-14,152.74838256835938,154.50886749732993,151.07642462426648,152.23695501832623,87965400,0.9555284158466737,2.2471222381208076
2022-09-15,149.8568572998047,152.67953072071606,148.8831956207659,152.09925057054045,90481100,-1.8929989437109995,2.5333075632002577
2022-09-16,148.21441650390625,148.85370468985187,145.92284471335466,148.71601438946803,162278800,-1.0960064327337093,1.9774459500165824
2022-09-19,151.93206787109375,152.0107501857091,146.64081352548533,146.84734147012324,81474200,2.50829268493562,3.534432681308515
2022-09-20,154.3121795654297,155.47272515734463,150.5551921564435,150.8699064647989,107689800,1.5665630881528836,3.1867432724686866
2022-09-21,151.1846160888672,156.121822780707,151.06660011449515,154.74490471552286,101696800,-2.0267768139691,3.34374144472501
2022-09-22,150.2207794189453,151.9222413623521,148.42096082844884,149.8667164993867,86652500,-0.6375229800863691,2.3307564688761695
2022-09-23,147.94886779785156,148.97172290795524,146.10971554201328,148.69634230303134,96029900,-1.5123817290001562,1.9344570921978517
2022-09-26,148.2832489013672,151.2337677983502,147.17188198122673,147.1915563091989,93339400,0.22601126219667922,2.739274899368625
2022-09-27,149.25692749023438,152.16811306913462,147.47678328794686,150.22077457787657,84442700,0.6566342429648486,3.143123645965918
2022-09-28,147.36863708496094,148.15544542907958,142.45110369312064,145.2049253939754,146691400,-1.26512747985984,3.870797646496702
2022-09-29,140.1300048828125,144.30007793360352,138.35969014393336,143.69030869298015,128138200,-4.911921793763496,4.239197589865186
2022-09-30,135.9205780029297,140.7397682439674,135.72387972938284,138.9497794383235,124925300,-3.003944004285919,3.6903084053074333
2022-10-03,140.10049438476562,140.71027860420344,135.41900896557823,135.93043653465315,114311700,3.075263836610409,3.776767285412646
2022-10-04,143.69029235839844,143.80830832520158,141.88062916042142,142.6379332973476,87830100,2.5623021456112394,1.3415514250413378
2022-10-05,143.98536682128906,144.94921413848994,140.65127989511333,141.69380954476654,79471000,0.20535448710385928,2.9849798894571613
2022-10-06,143.03134155273438,145.1065408456924,142.8248135939426,143.40507882099124,68402200,-0.6625848790167699,1.5952638260814656
2022-10-07,137.77943420410156,140.7397986362367,137.14999058855568,140.18902234140444,85925600,-3.6718577142733966,2.60547451687399
2022-10-10,138.1039581298828,139.54971364677584,136.2844804095271,138.1039581298828,74899000,0.23553872728241387,2.364329944966442
2022-10-11,136.6876983642578,139.0186184488053,135.94023899526678,137.59252233949377,77033700,-1.0255026610410778,2.252126190123551
2022-10-12,136.05828857421875,138.04497594951954,135.88126460377657,136.83526713014228,70433700,-0.46047288642007134,1.5902826416655094
2022-10-13,140.631591796875,141.22168665886508,132.15375604675947,132.76354024673512,113224000,3.3612823375780865,6.448003962867121
2022-10-14,136.09764099121094,142.1363705990491,135.9107723458466,141.92982762072035,88598000,-3.223991670529336,4.574361618512208
2022-10-17,140.06117248535156,140.54308109407378,137.9564690521345,138.74327729972723,85250900,2.9122705325925313,1.8467730892441296
2022-10-18,141.37904357910156,144.28038442851894,138.29083411442357,143.09035010046446,99136600,0.9409253616578406,4.236519191576094
2022-10-19,141.48724365234375,142.55926212019432,139.16616774549112,139.35303637893844,61758300,0.07653190352900907,2.3981627510113626
2022-10-20,141.02500915527344,143.48377562705596,140.29720887706276,140.6611165197279,64522000,-0.32669694110806224,2.259575637740029
2022-10-21,144.84100341796875,145.41143897685419,140.29719327846567,140.51356590449524,86548600,2.7058989646962406,3.530937771557892
2022-10-24,146.9850311279297,147.75216493318766,143.5919369881937,144.76231202642796,75981900,1.4802629499699682,2.830375251867014
2022-10-25,149.82737731933594,149.97491229930705,146.89653213741997,147.6144876838341,74732300,1.9337657512433326,2.0546179322928073
2022-10-26,146.88670349121094,149.48316008121265,145.598297355203,148.4701495749658,88194300,-1.9627079381209223,2.64480217315389
2022-10-27,142.4117431640625,146.5916457586151,141.75279561471663,145.62781359762897,109180200,-3.046538740939342,3.3977887190973934
2022-10-28,153.17129516601562,154.90226106166642,145.3819261249116,145.75564835945892,164762400,7.555242119013883,6.21548242863401
2022-10-31,150.81088256835938,151.69604741946125,149.41430514421359,150.6338586024099,97943200,-1.5410280334170356,1.5129825092120925
2022-11-01,148.1652374267578,152.8860712842191,146.6703184608035,152.52217870801033,80379300,-1.7542799939535891,4.195149234305538
2022-11-02,142.6378936767578,149.6601268861962,142.60838969325235,146.49323592830117,93604600,-3.730526705180981,4.943803509132227
2022-11-03,136.58938598632812,140.44472962212055,136.4615253404881,139.7169294177421,97918500,-4.240463410190742,2.9161887308221375
2022-11-04,136.32339477539062,140.5496299805745,132.38284296255216,139.97824816387146,140814800,-0.194737833409786,5.990745045249294
2022-11-07,136.8553924560547,137.08197002566635,133.65369341095922,135.07229477760092,83374600,0.390246796260163,2.505035828827845
2022-11-08,137.42672729492188,139.32803609159419,135.44660566800263,138.32320632796907,89908500,0.417473384580469,2.8243635717686026
2022-11-09,132.86553955078125,136.49085472450093,132.5897021500865,136.44159482466026,74917800,-3.318996118092943,2.9361658317154564
2022-11-10,144.68722534179688,144.68722534179688,137.42676248525757,139.14090816003963,118854000,8.89748073953922,5.018040009674525
2022-11-11,147.4751434326172,147.78053378231226,142.22435652176193,143.65281852957958,93979700,1.9268584937159217,3.7675347392281053
2022-11-14,146.07623291015625,148.04650852538037,145.238859760882,146.75598040253018,73374100,-0.9485737663310734,1.922043516980071
2022-11-15,147.8101348876953,151.30737864544048,146.35213450173435,149.95774406713977,89868300,1.1869843183904383,3.3524386859338637
2022-11-16,146.57867431640625,147.64262514508096,145.10096733747125,146.91363265596118,64218300,-0.8331367617144259,1.733988808033057
2022-11-17,148.48001098632812,149.22871050736455,143.97792279490108,144.2537602517047,80389400,1.2971441301328879,3.536359997270585
2022-11-18,149.04153442382812,150.43058273283654,147.74115996689468,150.04637948055915,74829600,0.3781811664545831,1.8044787155062212
2022-11-21,145.810302734375,148.13522953810363,145.52461926426307,147.92835892954375,58724100,-2.16800753021269,1.7904155089756277
2022-11-22,147.94802856445312,148.1844671134609,144.7463298277078,145.92850754073268,51804100,1.466100673264803,2.323881784105887
2022-11-23,148.8247833251953,149.57348268525726,147.12048400893244,147.22884977452136,58301400,0.5926099653029482,1.648246092833077
2022-11-25,145.90879821777344,146.66735873059727,144.93350612985708,146.1058228227629,35195900,-1.9593410736235994,1.1883125773898593
2022-11-28,142.07659912109375,144.46063120272478,141.24908683464577,142.9829242489195,69246000,-2.6264345560299995,2.260431617835796
2022-11-29,139.0719451904297,142.65784730969276,138.2641397568449,142.14557128350813,83763800,-2.114812677985878,3.159305456489868
2022-11-30,145.82997131347656,146.50971891238402,138.4611435666205,139.29850181511986,111380900,4.859374127393701,5.519150331904179
