Date,Close,High,Low,Open,Volume,ret,range_pct
2022-04-07,162.704833984375,163.7700802185386,161.33523558590878,162.62427258660745,7385200,-0.2579182434806926,1.4964795900677688
2022-04-08,163.027099609375,163.9849306839691,161.5142717829854,162.31992676947766,7144500,0.19806764009908662,1.5154896988927629
2022-04-11,160.9861297607422,164.8890414506213,160.77129935705483,163.8148484548694,5932000,-1.2519206030918384,2.5578241427918487
2022-04-12,161.0398406982422,161.8544424200479,159.51806611780532,160.41322924266294,5957500,0.033363705047029235,1.4508063918297656
2022-04-13,161.72019958496094,161.88132241713808,160.44906938105802,161.03986675814846,5643100,0.4224786138441461,0.8856364509540507
2022-04-14,161.0398406982422,162.3825853855286,160.88766460610904,161.12936247437008,6188200,-0.4207012410724298,0.9282925100632509
2022-04-18,159.03466796875,161.47845922809847,158.21111961619934,160.88764834721303,6318700,-1.245140780565912,2.054482619186628
2022-04-19,163.886474609375,166.44664181891932,161.08460951966612,161.77388898430274,14380800,3.050785531603939,3.271796719060348
2022-04-20,164.61154174804688,164.99646898339654,162.83016226355022,163.13452809816565,8044900,0.4424203647067859,1.31601143932061
2022-04-21,164.13710021972656,165.48879153121632,163.42096703557863,164.64733606427532,6969200,-0.28821887170371596,1.259815418250685
2022-04-22,162.5078887939453,163.9491018038677,162.36467309152917,163.34039750606382,8003600,-0.9925918172066339,0.9749857216762808
2022-04-25,166.50926208496094,167.11798001808822,163.0091851911159,163.22401556589938,11176500,2.4622640295876463,2.467607372421008
2022-04-26,165.31874084472656,167.01061248350396,164.87115922408248,165.6947214260818,10190000,-0.7149879984615581,1.2941383708160104
2022-04-27,163.00921630859375,165.44406118769382,162.686957025798,164.92486491768366,11090100,-1.397013142207515,1.6913793123674272
2022-04-28,164.22662353515625,165.15758712193517,162.848064752357,163.143470205814,9403900,0.7468333718369857,1.406302047660231
2022-04-29,161.5411376953125,163.4120252806001,161.30838654941704,163.3672643941506,8463100,-1.635231719459218,1.3022309742245277
2022-05-02,159.91192626953125,162.39153173581815,158.4707132165975,161.55007628565625,7145400,-1.0085427458448093,2.451861228043822
2022-05-03,159.5986328125,161.6933249750383,159.05258274186784,160.05517476314185,5898700,-0.19591625486593545,1.6546145707105604
2022-05-04,161.3083953857422,161.57694706004537,158.57814507202005,159.47330821362695,5923000,1.0712889848190965,1.8590489235567589
2022-05-05,158.22900390625,160.86974563252213,156.89521980384058,160.61014071843894,7089200,-1.9090088101913927,2.511881975213874
2022-05-06,157.87994384765625,158.3275254891445,156.37607608862737,156.77889683414529,6434000,-0.22060434558544006,1.2360337563839994
2022-05-09,158.73927307128906,159.84031985217365,156.28652127686578,157.0563620839399,7855200,0.5442928358664778,2.238764551801791
2022-05-10,158.5244140625,160.3953014740324,157.9962711651187,159.54489934689073,8186700,-0.13535340349742908,1.513350686770462
2022-05-11,157.6650848388672,159.62549425889404,157.44129405866514,157.51290874742241,6138900,-0.5420800503914913,1.3853417213209513
2022-05-12,159.22265625,159.29427093710333,156.3939512344949,157.96943337345374,6898600,0.9878987555961727,1.8215496279967645
2022-05-13,158.3096160888672,160.1357429919249,157.3696920047333,159.96565979985894,7732200,-0.5734360816712081,1.7472412955880496
2022-05-16,159.41062927246094,160.35055315778027,157.70086465791192,158.3095826029115,5516700,0.6954809257927241,1.6621780567339466
2022-05-17,160.0730743408203,160.86080859166427,158.07685076529984,159.98355256592424,5751100,0.4155589068199017,1.7391793328320488
2022-05-18,157.10113525390625,160.56541232705285,156.80572977074638,160.09097694294618,8608800,-1.8566139865511366,2.3931606542690402
2022-05-19,155.70469665527344,156.4745375905307,154.58574260164994,156.40292289200593,6874500,-0.8888787444953139,1.213062309265153
2022-05-20,158.42596435546875,158.58710081899224,155.80314298344362,156.51927620765937,7522100,1.7477107361893784,1.7572610947168392
2022-05-23,161.6602783203125,162.101718114035,159.876469492671,160.0025971118602,7040800,2.0415302365379695,1.3764968392265942
2022-05-24,163.42604064941406,163.73236231914882,161.35394632089185,161.48907812601203,6419800,1.0922672826301216,1.4553470112876385
2022-05-25,161.82244873046875,163.5612229122498,161.3179382156143,162.64228519054748,6558900,-0.981234026458111,1.3862629778714513
2022-05-26,161.6782684326172,163.06567196869744,160.9034807120621,163.06567196869744,6897600,-0.08909783468405985,1.3373419183645434
2022-05-27,163.14675903320312,163.20982970682314,160.57014055704377,161.94853995631976,5853600,0.9082795200753724,1.6179844242214767
2022-05-31,161.74134826660156,162.3179335998349,157.6692066180219,160.36294873954566,16391400,-0.8614395866212265,2.874173507043123
2022-06-01,160.1016845703125,162.0116208525673,158.47101612054178,161.3989912215236,5175400,-1.0137566638719786,2.2114725035704246
2022-06-02,159.59715270996094,160.19176015495106,157.29081155629,160.12870322726414,8666500,-0.3151321372449334,1.8176693940981499
2022-06-03,158.9394989013672,160.96655862384614,158.69624788554373,159.52510218043267,4234200,-0.41207114126209365,1.4284119139643796
2022-06-06,158.9214630126953,160.81339075563014,158.56110236969695,159.65121599711463,5386500,-0.011347644101400434,1.4172336091275863
2022-06-07,160.6692657470703,161.53415066911026,158.9214874908809,159.44402012652677,5447800,1.099790236788456,1.6261126022336319
2022-06-08,159.71426391601562,161.66924847512357,159.2818284194305,160.45302106343857,4333100,-0.5943898645544787,1.4948070367393576
2022-06-09,156.4980010986328,160.94851108454222,156.43493042982243,159.65120461411854,5509600,-2.0137605361748134,2.884113933107111
2022-06-10,155.4529571533203,156.7322553892562,153.7141832590751,155.11060489761977,6647300,-0.6677682385565209,1.9414697445764528
2022-06-13,153.88536071777344,155.18268112230223,153.22769631018366,153.22769631018366,7997000,-1.0084056709199762,1.2704163690424197
2022-06-14,151.52496337890625,154.15563469820808,150.68710490823437,154.1105861788166,7116800,-1.5338673723461982,2.289081424359251
2022-06-15,153.14662170410156,154.45294635219082,151.9303803525378,152.8312957990654,7796100,1.0702251886642422,1.6471574570720366
2022-06-16,153.22769165039062,153.34481505045048,150.8222492013445,151.71414664217588,7056700,0.052936163649563994,1.64628587818287
2022-06-17,152.6691131591797,155.1376122892025,152.4709106929459,153.72318241312672,12486600,-0.3645414775844902,1.746719779184276
2022-06-21,155.86737060546875,156.63315420503037,152.7592151809672,153.83130672160218,8219700,2.094894887451404,2.485407310725008
2022-06-22,158.32688903808594,160.29087815663462,154.67817864923535,154.95746024436116,10593100,1.5779559397602894,3.5450071314475973
2022-06-23,161.85845947265625,162.00260923181864,159.02958574676327,159.46202127737277,10223500,2.2305563230771153,1.836804511016377
2022-06-24,164.22789001464844,164.44411469612282,162.146777287899,162.86751247926654,9374400,1.4638904569535205,1.3988716581689702
2022-06-27,164.07470703125,165.1828428627777,163.51614388639658,163.64227149158535,5908600,-0.09327464621555759,1.0158171277817272
2022-06-28,159.40797424316406,164.84049304520704,158.84039313800557,164.11975797055203,9245700,-2.8442731195595594,3.7639898102266844
2022-06-29,159.45303344726562,160.633230509491,158.94850923838598,159.66024015554174,7097900,0.028266593509829185,1.056562697292423
2022-06-30,159.92149353027344,160.62420646811955,157.68722710601602,159.33590399769454,10777200,0.29379189149307816,1.8365132148716163
2022-07-01,161.73233032226562,161.91251064605538,159.18273818735184,159.86742891650394,5498400,1.1323285894959456,1.6878335044478918
2022-07-05,160.48904418945312,161.3809552475231,157.3088144150041,161.1106779196041,5676400,-0.7687307357379547,2.537332596804524
2022-07-06,160.63320922851562,161.6602521749177,159.83139511901643,160.42600254769062,5335600,0.08982858598891585,1.1385298623397035
2022-07-07,160.81341552734375,161.37197873409553,159.92150424024825,160.23683016160268,5725800,0.11218495832439057,0.9019611262473628
2022-07-08,160.61517333984375,162.15574450116668,160.15571150072165,160.66022185274812,3828300,-0.12327465768320334,1.245232912218812
2022-07-11,160.6782684326172,161.28188010604026,159.93050699473775,160.09266516959255,3645200,0.03928339487573318,0.8410428644052917
2022-07-12,158.42596435546875,160.76833593689892,157.8403611499536,160.34490463719052,4708800,-1.4017477902389608,1.8481659864639832
2022-07-13,158.05661010742188,158.85842431494555,157.20974737763484,158.2548126078775,5291700,-0.2331399714368354,1.043092684444011
2022-07-14,158.27279663085938,158.57010033573098,155.22771220075725,155.4349188749853,5359600,0.13677790716286609,2.1117893953496027
2022-07-15,160.57012939453125,160.82238457772016,159.05659829539775,160.10166333825268,5691100,1.4515019716432764,1.0996978634698347
2022-07-18,156.96649169921875,160.53412285472382,156.67820590966602,160.12871366013607,7605700,-2.244276509523213,2.4565223464677786
2022-07-19,154.6781768798828,159.23680688891346,153.04752210360445,158.8584240469217,13256400,-1.4578365067372645,4.0013949673814535
2022-07-20,153.79527282714844,155.4529538514434,152.9393922060763,155.13762796506126,7455800,-0.5708006588544201,1.6343555943960086
2022-07-21,154.3358154296875,154.40789031152545,152.94841175822194,153.20066697121567,5729200,0.35146893178348293,0.9456512406016496
2022-07-22,155.06556701660156,155.39891508992545,154.11059881347302,154.59710086778173,4257000,0.47283359658440993,0.8308203434451087
2022-07-25,155.3718719482422,155.84033804647657,154.70518962046262,155.06555027247023,4437300,0.19753252610092975,0.7306009844510973
2022-07-26,156.47097778320312,157.64217053543575,155.3989000202729,155.46195694897332,4525500,0.7074033550468428,1.4336655569897472
2022-07-27,156.03854370117188,156.84937580498857,154.17365598146162,155.52502907427817,4648500,-0.27636695837001124,1.7147813354700336
2022-07-28,156.93946838378906,158.64219803162734,154.4529466947347,156.2187332755928,5513000,0.5773731677107596,2.669342122816429
2022-07-29,157.22775268554688,157.52505640436777,155.77727840414164,156.57007457411996,6451400,0.1836913968975784,1.1116218163606675
2022-08-01,156.67819213867188,157.80433632847854,156.34484411061254,156.91242518127584,5461400,-0.34953151558052564,0.9315222482106768
2022-08-02,155.7863006591797,158.1016600042328,155.58809815700087,157.6692106829995,5794200,-0.5692505557523875,1.6134678316362057
2022-08-03,157.2908172607422,157.89442893247082,154.75024296700198,155.4529558831564,5010000,0.9657566777030002,1.9989634615838348
2022-08-04,154.76824951171875,157.7412730617762,154.5970871342085,157.48901785116556,5651600,-1.603760342119498,2.0315445432040296
2022-08-05,154.15562438964844,154.53400718285354,152.96640954225194,154.3268005037625,5235500,-0.39583385093718837,1.016892926747387
2022-08-08,153.3357696533203,154.48894004990078,152.65107902624925,154.3267819067295,4629800,-0.5318357598525503,1.1985859710404045
2022-08-09,153.3177947998047,154.16465757818904,152.91238556992786,153.6421249330821,5532500,-0.011722544293657489,0.8167819070815177
2022-08-10,153.75924682617188,154.27277525997732,152.73220370544058,154.0745727501099,5603400,0.2879326740536703,1.0019375005643654
2022-08-11,150.5790252685547,153.11059577785954,150.43487548054577,151.8222931330909,9328700,-2.0683123930832603,1.7769541890324234
2022-08-12,148.92132568359375,151.2997419065337,148.7861801188293,150.9393674807072,14606900,-1.1008834610294893,1.6878454285619688
2022-08-15,149.63302612304688,150.22763354908838,148.76815509142028,149.55194704137133,10072000,0.47790364219912895,0.9753718784434215
2022-08-16,150.96640014648438,151.5790160198611,149.191595709087,149.42582876416435,7453600,0.8910960755021069,1.58142494519147
2022-08-17,150.9754180908203,151.85831141386484,149.9213486267318,149.9213486267318,7406600,0.0059734777587472365,1.282965671913455
2022-08-18,150.2456512451172,151.62405058019266,149.48887193131208,151.06547373585119,8312100,-0.4833679912475075,1.4211250915989315
2022-08-19,152.53399658203125,153.26373591588975,150.45288403824836,150.54298108432832,8128500,1.5230692655328504,1.8427707531610826
2022-08-22,151.99887084960938,153.2051407998792,151.61794568203624,153.18699755211574,5462600,-0.35082391100537125,1.0442150714483625
2022-08-23,150.6746826171875,152.16211041628958,150.37538134892876,151.46374079035252,5566300,-0.8711829403864835,1.1858190349737037
2022-08-24,150.17587280273438,151.0919061697639,149.71332376697077,151.0646982170274,5684300,-0.3310508479519636,0.9179786187119222
2022-08-25,151.58168029785156,151.68144740647202,149.37773920350676,150.51145005635553,5678700,0.9361074245020751,1.5197800937676407
2022-08-26,148.9877471923828,151.9172521194594,148.92425274269,151.8809794619518,5667100,-1.7112444593382126,2.0088896121804205
2022-08-29,147.8358917236328,148.59774207735458,146.94706631095744,148.26216810138644,5259200,-0.7731209381014681,1.116559549343367
2022-08-30,147.31890869140625,148.32564442949246,146.95612677322367,148.10798081428013,6973300,-0.3497006215466447,0.9296278858116964
2022-08-31,146.33033752441406,148.3347445884513,146.26685690714103,148.04450794021716,8741700,-0.6710416033986366,1.4131640207316836
2022-09-01,149.9582061767578,150.10332449466682,146.45730633285925,146.4663848772564,7509600,2.47923206747096,2.4313562123502352
2022-09-02,147.60008239746094,150.7381861619068,146.93798532178147,150.4298201437577,5803700,-1.572520663869048,2.5746603785030913
2022-09-06,147.99913024902344,150.7563225568572,147.67263483705528,148.6884352456032,7394600,0.2703574720831936,2.0835850282453108
2022-09-07,148.80636596679688,149.12379671830828,147.0740523734896,147.7542789200427,4590600,0.5454327443784157,1.3774574303333569
2022-09-08,150.0035400390625,150.03074799061937,147.90844473372724,148.6340224001435,5838400,0.8045180490011683,1.4148354474430858
2022-09-09,150.29379272460938,150.7381985404235,149.09658737102043,149.64077413887804,5500600,0.1934972237797039,1.0922681101082248
2022-09-12,150.23028564453125,151.0737736798911,149.84936047474537,150.65656201436758,6365300,-0.04225529140414741,0.8150242142539045
2022-09-13,146.3212432861328,149.1419161353392,145.84961574756585,148.3528578959855,6726400,-2.6020334991892713,2.250049489625514
2022-09-14,149.34146118164062,149.9763364685846,147.2735737674555,147.2735737674555,9555700,2.0641007605448847,1.8097872350678252
2022-09-15,149.7223663330078,150.62027015827488,148.8335410501395,149.15097173154317,7174500,0.2550565317583908,1.1933615209910513
2022-09-16,152.0079803466797,152.03518830424363,149.42311366413585,149.940092536343,20201500,1.526568187272881,1.7183799390995815
2022-09-19,150.81076049804688,150.9468002729142,148.81543204427317,150.8289037477774,7380900,-0.7876032862895399,1.413273311269218
2022-09-20,149.62265014648438,150.46612452205312,149.033125938135,149.84939235573353,7143400,-0.7878153704939939,0.9577417473325013
2022-09-21,148.08984375,151.2823773524327,148.05357109236442,149.66797422239856,8071200,-1.0244480999258565,2.1803022937339467
2022-09-22,150.7200469970703,151.60888625827548,147.68171025492092,147.97193303302845,7401100,1.7760861788135296,2.6056095931491425
2022-09-23,151.20980834960938,151.89909951374085,149.34145522008131,150.32098298336882,9598600,0.32494771750475326,1.6914539616015214
2022-09-26,150.2847137451172,151.31865752965714,149.08752223423932,150.37541615257894,8735500,-0.6117953686928135,1.484605612784966
2022-09-27,149.59542846679688,152.07144928969464,149.1056575897653,150.88332243648992,8686700,-0.4586529535461237,1.9825416660961805
2022-09-28,150.88331604003906,151.80842800468963,149.74054044081961,150.78354892778023,8660900,0.8609137233949848,1.370521021238208
2022-09-29,149.22352600097656,151.61792228424778,148.64306671531205,150.9921118057949,7008100,-1.1000487546429905,1.9935566788016181
2022-09-30,148.16238403320312,150.32097362753873,148.12611138018758,149.6498119131949,8985200,-0.7111090296623157,1.4813896669341429
2022-10-03,148.0172882080078,149.0875184641666,146.6568351659503,149.00588076381771,8657000,-0.09793027166922208,1.6421617553217729
2022-10-04,150.21212768554688,150.55678016508458,147.7633153543246,148.60680330707692,6236100,1.482826434743667,1.859679943158656
2022-10-05,149.74957275390625,150.5930468338995,148.93330662234882,149.66794890859876,4539400,-0.3079344782392912,1.1083438710561457
2022-10-06,146.84730529785156,149.64983525484186,146.64777107703893,149.45936573888648,5890700,-1.9380806253278537,2.0443440699942195
2022-10-07,145.29635620117188,147.12843651259786,144.36217971943424,146.72030344064552,6363500,-1.0561644924528157,1.9038721035327035
2022-10-10,145.4868621826172,146.27592057563626,144.37128064302712,145.68639641705224,5315600,0.13111545700537075,1.309149090189609
2022-10-11,147.5910186767578,148.84263996220426,145.4505719041619,145.4505719041619,6212200,1.4462862574487811,2.2982889395671116
2022-10-12,147.5547332763672,149.54099685290547,147.3824070169607,147.78147544100867,4341700,-0.024585100581286934,1.4629078905261244
2022-10-13,149.785888671875,150.54775296587076,145.7952315704958,145.92220664628755,6465100,1.51208663115463,3.1728765890530393
2022-10-14,149.1600799560547,150.2665690488161,148.3800863128252,149.14193670688817,5684600,-0.41780218508515876,1.264737010429803
2022-10-17,151.09190368652344,151.65423365873673,149.65889156256586,150.0126087815701,6710800,1.2951345501007294,1.3206148360607666
2022-10-18,150.56585693359375,151.6179438633624,147.88123754502072,149.64982360155415,10883600,-0.3481634290749991,2.4817753469763923
2022-10-19,149.36866760253906,150.78353646729158,148.6430899223666,150.5567943071904,10044600,-0.7951267009908558,1.432995673912395
2022-10-20,149.74957275390625,150.32096734954126,149.04213841609211,149.64980566322777,5659900,0.2550100750585482,0.8539783519454412
2022-10-21,153.0146942138672,153.61328303314235,149.13285547753486,149.38681944356074,8487600,2.180387830105346,2.928102806482912
2022-10-24,155.07351684570312,156.07118803114244,153.5044647442805,154.01236504259683,6855500,1.3455064838141295,1.6551654589840752
2022-10-25,154.82862854003906,155.19141047420456,152.84236492826028,154.33885770574756,5661900,-0.15791755461876944,1.5171906953479275
2022-10-26,156.18907165527344,156.51558091103095,154.65629247794627,155.3818701395455,6123800,0.8786767202310752,1.1904087868505557
2022-10-27,156.27976989746094,157.29557038309918,155.74466170157964,156.316056394373,5390900,0.05806951870979127,0.9923924782696572
2022-10-28,158.60159301757812,159.07322055970153,156.53370573804634,156.90556618162907,6073900,1.4856837334995987,1.6011912448910457
2022-10-31,157.78533935546875,158.86463427834985,157.28650382314007,158.28417488779743,7810000,-0.514656660490731,1.0001755940420272
2022-11-01,156.98721313476562,158.3839527198718,154.5656083021015,157.8669739042918,6985000,-0.5058304047532935,2.432264603928232
2022-11-02,154.5746612548828,157.75813009158549,154.44768619673113,156.8058102358262,6877300,-1.5367824115788076,2.1416471936468735
2022-11-03,154.83767700195312,155.51790343658942,153.22327403755565,154.01233227317627,4819900,0.170154503289921,1.4819580372578323
2022-11-04,155.52699279785156,156.45210477061408,153.49539171475828,155.59955195642553,5300900,0.4451860872917601,1.901093181746805
2022-11-07,156.88743591308594,157.67650806290686,155.49071025721705,155.69930917533358,6621000,0.8747311902330912,1.3932268017311
2022-11-08,157.6674346923828,158.43836361919713,156.16186333654807,157.02349466860312,5148400,0.4971709651300449,1.4438620677063942
2022-11-09,156.40672302246094,158.7194955830915,156.30695592881048,158.05741241936113,6150000,-0.7996018152902629,1.5424782308971143
2022-11-10,158.23883056640625,158.51092394489174,156.0348894238423,158.12999875070972,7877500,1.171373908065454,1.5647452096218366
2022-11-11,153.50445556640625,157.00535537248018,151.3005282238588,156.66070283098117,11074700,-2.991917333472194,3.716391897271972
2022-11-14,155.9169921875,157.14139162619782,154.41142082746998,154.41142082746998,6581500,1.5716394759955898,1.7509129443985632
2022-11-15,156.35231018066406,156.90556155822517,154.6562833946904,156.17091923572838,9351000,0.27919855755078604,1.4385960533206974
2022-11-16,157.3227996826172,158.71046071198074,157.0234983454072,157.48604740878028,5500900,0.6207068516171699,1.0722936344743512
2022-11-17,158.59254455566406,158.710454913081,156.88743900206921,156.9055822507281,4464100,0.8070952688411737,1.1494966022012072
2022-11-18,159.80789184570312,160.20696031213873,158.37487955225018,158.71953210767091,6555700,0.7663331800647821,1.146426962228784
2022-11-21,160.62940979003906,161.15884862139197,159.58879248112308,160.5563823034488,5706600,0.5140659418304105,0.9774400231695624
2022-11-22,161.40533447265625,161.74307445212247,160.9580462855646,161.02193663882306,4707900,0.4830526885651887,0.4863706451355677
2022-11-23,161.5787353515625,161.93473563472642,160.66591268410954,161.05843367396997,5389200,0.1074319380290456,0.7852660486890052
2022-11-25,161.78871154785156,162.5919861079605,161.44183444072746,161.9165061775441,3058600,0.1299528652902282,0.7108973526208416
2022-11-28,161.87088012695312,162.2725244156409,161.1680026217495,161.34144119446208,6183100,0.0507875848169137,0.682347432116964
