Date,sma_20,sma_50,price_vs_sma20,ret_5d,ret_20d,vol_chg,bb_width,rsi,range_pct,vol_5d,vol_10d
2022-04-27,118.59123191833496,123.4697769165039,-6.999077801127897,-7.721520983157914,-13.35880456693771,0.0331212411749382,13.427959937100976,30.47692402890725,1.927191873808733,1.2934668869362869,1.8942810969288586
2022-04-28,117.85702209472656,122.92038208007813,-4.939964223670134,-5.530015907499131,-11.587987690532241,-24.3947209442818,12.729359338834065,35.81102214966707,2.035026926184035,1.934104121123997,1.8136053387848692
2022-04-29,117.13230056762696,122.2936344909668,-7.438229579090345,-5.8749443709494535,-11.792319406999308,14.284397184916564,14.020273077792297,25.545109841835426,3.946044789198992,2.0192261954958126,2.034260021620833
2022-05-02,116.50261917114258,121.75106735229492,-6.088089183036819,-4.98540583080358,-10.322352778440314,24.6739451959018,14.698887294851165,28.721584452144597,2.067246099507586,2.1912741593727096,1.930654676843807
2022-05-03,115.96306419372559,121.24256637573242,-3.6302138869831593,0.008138438665139525,-8.805865118778943,-15.2283634402804,14.34195616462467,36.09928311261827,2.7554250372136946,2.237411502833617,1.9418120034081343
2022-05-04,115.67966003417969,120.81287384033203,-0.19827646405860272,4.677950151542065,-4.679787906038257,8.953685857679904,13.752473322169312,49.671465344857225,3.666407331277984,2.4913456589769227,2.2981957924649534
2022-05-05,115.33585128784179,120.38275604248047,-2.405222382061893,0.4702463975628346,-5.757111000532089,-12.103219779899,13.6372870232781,46.60909213306265,3.1794664866280624,2.8704316826744325,2.3987040900969
2022-05-06,115.00112762451172,120.02366195678711,-2.279128573528582,3.652815666629672,-5.622084425260587,-4.234361093029748,13.501681963232013,42.178199817267355,2.513741173348073,2.2312333402254314,2.248642530957107
2022-05-09,114.47292709350586,119.56910430908204,-3.304132500806191,1.170602331874493,-8.712255513923884,-0.7324228909896702,12.930803341674213,34.305048475190404,2.322338599113947,2.4366147721181606,2.2825892580940583
2022-05-10,113.83209266662598,119.17185592651367,-5.129723780077605,-3.365031974907262,-10.609006372316475,14.463782900023059,12.843336984955812,30.17802995714561,5.231727859899959,2.4112885050175046,2.2221259838469964
2022-05-11,113.22350273132324,118.85746047973633,-5.221485498707834,-7.0495623897515625,-10.187024748606744,-10.695014161539218,12.992832071807339,30.434753844838852,4.189941572554233,1.0506621874351507,2.1992186399143234
2022-05-12,112.80294036865234,118.49021423339843,-4.948642594976215,-4.744987289964497,-7.2741535198270535,11.541116723512168,13.70188315489127,34.389406812349705,2.499150224806666,0.9987191480438269,2.1060672089475743
2022-05-13,112.4836582183838,118.15989624023437,-3.8309265579658276,-3.742310276013694,-5.5740533228518245,-36.00509841409908,14.129928355623644,36.80409815080415,1.9229162700030624,1.280548927764817,1.8870229296692695
2022-05-16,112.0204044342041,117.88464859008789,-4.106246610965131,-2.954198305441169,-7.940201727175255,-1.668071089321277,14.275267099277858,40.909098200636215,1.8856719831361104,1.2113739407654287,1.8684147703993974
2022-05-17,111.6143756866455,117.77420715332032,-0.5672329175515134,2.767259385220666,-6.818177741780184,8.678547083455058,13.033501400906388,51.33330307631371,1.7678864435375772,1.6666327138109023,2.056801017379454
2022-05-18,111.09253311157227,117.64220687866211,-1.8090400391920516,1.650587179731433,-8.732329129856653,13.482733284349745,11.379229653943025,44.33206695033331,2.0318115711661395,1.9112454209807397,1.7330664021407292
2022-05-19,110.53617401123047,117.38517913818359,-2.7775601676989874,0.22872374300313414,-9.38265174864441,0.7966900646669162,9.839539813726802,48.01660812255867,1.7073825662624318,2.0837310701053386,1.6326940018366152
2022-05-20,110.1060733795166,117.13902206420899,-3.197996829679867,-1.4694843591211648,-7.46787424400297,3.0103871281079053,9.530232741941216,44.09864910524739,3.9628444443519735,2.054219587853262,1.6330258341912438
2022-05-23,110.00751876831055,117.07831512451172,2.8833915306539737,5.361073632357316,-1.7117522053580414,85.37273480810032,8.928519487385238,52.52983251564877,4.911719760456598,3.5013372203746114,2.625647731998194
2022-05-24,110.15921173095703,117.0264990234375,4.19294051283336,3.421171885870322,2.715002255822263,-20.723887974992515,9.637417209937837,48.71169921526001,3.466284609260406,3.2976582571941715,2.4646857778748794
2022-05-25,110.42353897094726,116.949013671875,4.667433418583087,5.953879028409048,4.7932720782587035,-33.86563449228716,10.570421465589456,56.283162264530034,2.1141170123928545,3.018474750943088,2.424176504094621
2022-05-26,110.70058364868164,116.80473876953126,6.210660366515419,9.407495318505287,4.9456840691111115,25.120497011048172,11.978670893471818,60.06334020267564,1.529662925057006,2.620855848973005,2.42092333886473
2022-05-27,111.24150199890137,116.66215087890625,7.18850069617798,11.871489605014762,9.978227109243942,-30.098993802725303,13.571133854621339,66.57275322974748,1.6226135548769405,2.212451400388729,2.4250938875585275
2022-05-31,111.77651443481446,116.53790451049805,7.45556447256807,6.1235650917220275,9.779969632997766,52.22136735314642,15.14294880268948,75.28427887061514,2.601518032039653,0.45931998826268894,2.3547997399412544
2022-06-01,112.0889835357666,116.37962631225587,5.275947047002251,2.8094352387544985,5.592120174749171,-36.7146635321775,15.896730801270243,71.05547930941532,3.2330050264383083,1.369342757582057,2.3818301546623433
2022-06-02,112.31152725219727,116.20575820922852,6.757669276460179,3.740940309349061,3.8552299481751096,-22.225111441307575,16.85957829357759,73.3132955488121,2.5303002559777363,1.4499516879724077,2.2451800706203815
2022-06-03,112.59493141174316,116.04967712402343,5.0045941559249405,0.5562621983481897,5.035531435648388,2.6412571046472655,17.463501911282208,68.01178030147727,1.367546657356966,1.5866500897196658,2.2346010009876274
2022-06-06,112.86788825988769,115.86937438964844,4.404576753041929,-1.1731628887636236,4.857743288559302,31.72987436016752,17.907133380728943,68.9086770256686,2.258531390022447,1.4136978611890176,2.195792373332146
2022-06-07,113.24076385498047,115.67306777954101,4.3335436680245625,-1.633487092002206,6.737259154793862,-40.63496268821477,18.218861424272124,64.7477114775594,1.3069978560035906,1.3481773284366103,1.2417036285198293
2022-06-08,113.65451393127441,115.4580906677246,2.2993440770252462,-1.4702342525355072,7.662547814933918,25.28785219124692,17.756737970313957,64.79613351575185,1.9921839237213133,1.3061692612683324,1.3391627995849829
2022-06-09,113.98015441894532,115.18865417480468,-0.13668231214760448,-5.068178379232069,6.069066669320899,61.00616235855665,16.91353337639606,62.662811439268,2.258406763694913,0.9688834143015692,1.492806203904011
2022-06-10,114.04873390197754,114.8261180114746,-4.784286542662624,-8.151524367599306,1.279220642915524,-4.5346273257571905,16.579387532168614,53.4073285574428,3.4127994369755976,1.8897744833742047,1.89704573711566
2022-06-13,113.9079402923584,114.47500717163086,-7.505465010142524,-10.591226851964263,-2.603083354850433,29.821091987763815,17.375728116723206,35.01562033151471,2.491593622617996,1.7882014659866838,1.841494422618759
2022-06-14,113.7171875,114.10704818725586,-8.891947818910657,-12.308777761045707,-3.5515133031800206,-20.515185414385684,18.551757666788667,28.719746011521764,3.5945980728387115,1.251998656512564,1.711481146770696
2022-06-15,113.40971374511719,113.75279479980469,-7.563661305962432,-9.835941650410618,-5.541003026424973,5.4319915555588905,19.788612162524803,29.860395762684206,3.275278276884683,2.1184978799098224,1.8963552545895201
2022-06-16,113.10723609924317,113.39109268188477,-8.906560408613675,-9.480476382526737,-5.545834492027524,18.755281002591694,21.237504461757172,22.538640117952426,2.107025816114181,2.1223237280292335,1.629653877342131
2022-06-17,112.86743469238282,113.0557325744629,-9.034933403409726,-5.453773136054796,-4.462834465882226,84.8734521581594,22.431340466504203,17.09958743094559,2.1852549039936866,1.580861857959111,1.6694382087933437
2022-06-21,112.79885520935059,112.77850692749024,-6.7248556843612555,-0.1379333816814654,-1.2868519445617843,-62.22335777282591,22.723693806962967,22.259889991549585,1.7180331799286952,1.8284486453932447,2.058012678061092
2022-06-22,112.37102546691895,112.44587234497071,-6.895152941604292,0.9819524348770647,-7.560200743407719,-15.73391550019263,23.713866565743075,23.592759009076815,1.5714512535145442,1.6361062610140173,2.0131055350887066
2022-06-23,111.80603713989258,112.09924926757813,-7.448329218357035,-1.2910508720490155,-9.84487840428584,20.40903410649517,24.761127057635548,16.59286040419977,3.247890631770399,1.6128668810064501,2.0082234119473896
2022-06-24,111.35549888610839,111.84091659545898,-4.300443066426792,3.429423529170461,-7.7962979930255365,25.225498881998053,24.986198263156805,27.568175455133982,4.253322431597033,1.890375561602675,2.3522946715155117
2022-06-27,110.7623519897461,111.64253479003906,-4.558831501346296,2.9638138940819347,-10.089606718570188,-23.99148311109015,24.929510586372107,27.085549917622316,2.457467501158208,1.9615812018849494,1.9051676584366073
2022-06-28,110.0606575012207,111.45541625976563,-4.412520547720153,-0.008636369470416128,-11.769635702757519,2.7516510792961357,24.37457159077917,25.724023026793972,3.185980358426078,1.680194815642503,1.6555132962911825
2022-06-29,109.29174690246582,111.21634078979493,-4.1722037327680175,0.10418482900584891,-12.803431148018207,-19.43334857517536,23.302205553661196,27.158288270487034,1.812659395119384,1.6713957342906387,1.5619679885505122
2022-06-30,108.50603141784669,110.88007263183594,-5.730190364855727,-1.1499275793208308,-13.31690249892431,62.47537051315,22.866136686125817,27.15830468122131,2.797266236396197,1.9488773605414957,1.6865683455439675
2022-07-01,107.69079513549805,110.5616079711914,-3.801951646913705,-2.787245310018771,-13.59847097988598,-30.311218907767945,21.08010696410012,38.28793459748897,2.858390547658728,1.2846579435481182,1.659612984264405
2022-07-05,106.93942222595214,110.25379287719727,-3.4945294915949505,-2.3748197441411656,-12.710375673461238,18.353257168797764,19.37443068296773,44.168653290091854,3.027877774419902,1.2784392645206346,1.6604147953313442
2022-07-06,106.17413177490235,110.00072357177734,-3.4289894414064874,-2.538659249915476,-12.988719960765094,-14.8471336561666,17.256911597945397,46.920028581573604,1.966214103354188,1.2808873554118632,1.4344943121217848
2022-07-07,105.5230670928955,109.80024856567383,-0.37551877263267547,0.3770920907474329,-11.021161949302549,-2.8978435089431542,13.692176324665414,50.785834214972574,1.3075313668400694,1.8708719129745726,1.6727605284472618
2022-07-08,104.94952125549317,109.66130142211914,-0.1454182316310984,2.4523558289685665,-9.86594272131499,-14.879100063784135,9.830385157850435,55.09644448461894,1.7838412947181257,1.367477844986009,1.6305948606954914
2022-07-11,104.42941970825196,109.52392929077149,-0.9643709094559888,-0.16806601390879639,-9.138668212952894,-9.858307409341716,5.865615032640592,52.054173627225126,1.780969453624219,1.4813845383955049,1.3369716912655925
2022-07-12,104.17596015930175,109.35369323730468,-0.6266661362940579,0.3107797297009496,-4.668093637702608,41.707916115624414,4.5570305643988425,44.67537511813324,2.584755366374357,1.4680765435456313,1.3290482935026902
2022-07-13,104.03561820983887,109.23633422851563,-1.4262783599386055,0.0178953278833216,-2.66408101920661,15.36765947613079,4.63468613302272,43.62826881531644,1.876513300684169,1.508753683394089,1.3474815850217
2022-07-14,103.80377998352051,109.02751251220702,-4.657855411708614,-5.857742923908182,-4.475403213394746,101.88753380226352,6.376187123228795,37.93622978275607,2.0092646280924527,1.3974283054187506,1.6969359653178917
2022-07-15,103.7374309539795,108.86254150390624,-0.22424348982386363,-1.2329552982904834,-1.265818915627026,-28.013570032971057,6.3152092721512805,42.397821773851,5.49800730611645,2.9832158787179575,2.219195592771644
